#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCA1	PDK4	9606.ENSP00000363868	9606.ENSP00000005178	0	0	0	0	0.064	0	0	0.395	0.410
ABCA1	STAT3	9606.ENSP00000363868	9606.ENSP00000264657	0	0	0	0	0.062	0	0	0.937	0.939
ABCA1	NPC1	9606.ENSP00000363868	9606.ENSP00000269228	0	0	0	0	0.064	0.060	0	0.831	0.838
ABCA1	TRIB1	9606.ENSP00000363868	9606.ENSP00000312150	0	0	0	0	0.049	0	0	0.417	0.421
ABCA1	MYLIP	9606.ENSP00000363868	9606.ENSP00000349298	0	0	0	0	0.062	0	0	0.682	0.689
ABCA1	DMD	9606.ENSP00000363868	9606.ENSP00000354923	0	0	0	0	0.062	0.270	0	0.766	0.826
ABCA1	SCD	9606.ENSP00000363868	9606.ENSP00000359380	0	0	0	0	0.062	0	0	0.558	0.567
ABCA1	MMP9	9606.ENSP00000363868	9606.ENSP00000361405	0	0	0	0	0.062	0	0	0.392	0.405
ABCA1	APOC1	9606.ENSP00000363868	9606.ENSP00000465356	0	0	0	0	0.062	0	0	0.522	0.532
ABCA1	TNF	9606.ENSP00000363868	9606.ENSP00000398698	0	0	0	0	0	0	0	0.607	0.607
ABCA1	FLOT1	9606.ENSP00000363868	9606.ENSP00000365569	0	0	0	0	0	0.282	0	0.699	0.774
ACAA2	PDK4	9606.ENSP00000285093	9606.ENSP00000005178	0	0	0	0	0.062	0	0	0.439	0.451
ACAA2	ATP5A1	9606.ENSP00000285093	9606.ENSP00000381736	0	0	0	0	0.230	0	0	0.304	0.441
ACAA2	PCCB	9606.ENSP00000285093	9606.ENSP00000419027	0.093	0	0	0	0.112	0	0.900	0.142	0.921
ACKR1	VWF	9606.ENSP00000357103	9606.ENSP00000261405	0	0	0	0	0.326	0	0	0.204	0.441
ACKR1	CDH1	9606.ENSP00000357103	9606.ENSP00000261769	0	0	0	0	0	0	0	0.407	0.407
ACKR1	TFRC	9606.ENSP00000357103	9606.ENSP00000353224	0	0	0	0	0	0	0	0.425	0.425
ACKR1	TNF	9606.ENSP00000357103	9606.ENSP00000398698	0	0	0	0	0	0	0	0.460	0.459
ACKR1	CXCL12	9606.ENSP00000357103	9606.ENSP00000379140	0	0	0	0	0.076	0	0	0.564	0.580
ACTG2	VCL	9606.ENSP00000386857	9606.ENSP00000211998	0	0	0	0	0.063	0.077	0.600	0.524	0.813
ACTG2	WASL	9606.ENSP00000386857	9606.ENSP00000223023	0	0	0	0	0	0.369	0	0.445	0.635
ACTG2	COL1A1	9606.ENSP00000386857	9606.ENSP00000225964	0	0	0	0	0.154	0	0	0.321	0.401
ACTG2	CCT8	9606.ENSP00000386857	9606.ENSP00000286788	0	0	0	0	0.062	0.244	0	0.337	0.489
ACTG2	EEF1A1	9606.ENSP00000386857	9606.ENSP00000339063	0	0	0	0	0.185	0.257	0	0.305	0.542
ACTG2	ANXA2	9606.ENSP00000386857	9606.ENSP00000346032	0	0	0	0	0.054	0.078	0	0.379	0.411
ACTG2	FN1	9606.ENSP00000386857	9606.ENSP00000346839	0	0	0	0	0.086	0	0	0.433	0.460
ACTG2	DMD	9606.ENSP00000386857	9606.ENSP00000354923	0	0	0	0	0.062	0.160	0	0.319	0.416
ACTG2	TPM3	9606.ENSP00000386857	9606.ENSP00000357516	0	0	0	0	0.109	0.259	0.600	0.512	0.853
ACTG2	ACTR2	9606.ENSP00000386857	9606.ENSP00000367220	0	0	0	0.933	0.062	0.405	0	0.646	0.442
ACTG2	ACTN1	9606.ENSP00000386857	9606.ENSP00000377941	0	0	0	0	0.085	0.259	0	0.447	0.592
ACTG2	CCT4	9606.ENSP00000386857	9606.ENSP00000377958	0	0	0	0	0.062	0.202	0	0.313	0.441
ACTN1	VCL	9606.ENSP00000377941	9606.ENSP00000211998	0	0	0	0	0.274	0.870	0.900	0.817	0.998
ACTN1	WASL	9606.ENSP00000377941	9606.ENSP00000223023	0	0	0	0	0	0.102	0	0.437	0.472
ACTN1	CDH1	9606.ENSP00000377941	9606.ENSP00000261769	0	0	0	0	0	0.345	0.900	0.224	0.944
ACTN1	ANLN	9606.ENSP00000377941	9606.ENSP00000265748	0	0	0	0	0.062	0.420	0	0.168	0.508
ACTN1	MICALL2	9606.ENSP00000377941	9606.ENSP00000297508	0	0	0	0.564	0.065	0.497	0.800	0	0.897
ACTN1	PDLIM2	9606.ENSP00000377941	9606.ENSP00000312634	0	0	0	0	0.073	0.180	0	0.747	0.791
ACTN1	FN1	9606.ENSP00000377941	9606.ENSP00000346839	0	0	0	0	0.117	0	0	0.401	0.448
ACTN1	SPTBN1	9606.ENSP00000377941	9606.ENSP00000349259	0	0	0	0.800	0.062	0.176	0.500	0.214	0.594
ACTN1	MSN	9606.ENSP00000377941	9606.ENSP00000353408	0	0	0	0	0.081	0.062	0	0.474	0.507
ACTN1	TPM3	9606.ENSP00000377941	9606.ENSP00000357516	0	0	0	0	0.242	0.748	0	0.484	0.893
ACTN1	SRC	9606.ENSP00000377941	9606.ENSP00000362680	0	0	0	0	0.049	0.316	0.900	0.379	0.954
ACTN1	ACTR2	9606.ENSP00000377941	9606.ENSP00000367220	0	0	0	0	0.064	0.160	0	0.521	0.590
ACTN1	PDLIM5	9606.ENSP00000377941	9606.ENSP00000480359	0	0	0	0	0.073	0.327	0	0.451	0.628
ACTN1	PPP1R9B	9606.ENSP00000377941	9606.ENSP00000478767	0	0	0	0	0	0.526	0	0.529	0.767
ACTN1	YES1	9606.ENSP00000377941	9606.ENSP00000462468	0	0	0	0	0.049	0.102	0.900	0.107	0.913
ACTN1	PIK3R1	9606.ENSP00000377941	9606.ENSP00000428056	0	0	0	0	0.055	0	0.900	0.184	0.916
ACTN1	ITGB1	9606.ENSP00000377941	9606.ENSP00000379350	0	0	0	0	0.229	0.315	0.900	0.698	0.981
ACTR2	VCL	9606.ENSP00000367220	9606.ENSP00000211998	0	0	0	0	0	0.077	0	0.740	0.750
ACTR2	WASL	9606.ENSP00000367220	9606.ENSP00000223023	0	0	0	0	0	0.838	0.900	0.989	0.999
ACTR2	GNG11	9606.ENSP00000367220	9606.ENSP00000248564	0	0	0	0	0.062	0.066	0	0.474	0.499
ACTR2	YWHAH	9606.ENSP00000367220	9606.ENSP00000248975	0	0	0	0	0.530	0.102	0	0.160	0.614
ACTR2	GAB1	9606.ENSP00000367220	9606.ENSP00000262995	0	0	0	0	0	0	0.900	0.041	0.900
ACTR2	ANLN	9606.ENSP00000367220	9606.ENSP00000265748	0	0	0	0	0.062	0.439	0	0.273	0.584
ACTR2	BAIAP2	9606.ENSP00000367220	9606.ENSP00000316338	0	0	0	0	0	0	0.600	0.404	0.751
ACTR2	RIOK3	9606.ENSP00000367220	9606.ENSP00000341874	0	0	0	0	0.062	0	0	0.438	0.450
ACTR2	ANXA2	9606.ENSP00000367220	9606.ENSP00000346032	0	0	0	0	0	0.078	0	0.456	0.477
ACTR2	MSN	9606.ENSP00000367220	9606.ENSP00000353408	0	0	0	0	0.091	0.076	0	0.429	0.478
ACTR2	NCKAP1	9606.ENSP00000367220	9606.ENSP00000354251	0	0	0	0	0.073	0.073	0.900	0.702	0.970
ACTR2	TPM3	9606.ENSP00000367220	9606.ENSP00000357516	0	0	0	0	0.412	0.226	0	0.513	0.759
ACTR2	SRC	9606.ENSP00000367220	9606.ENSP00000362680	0	0	0	0	0.081	0.078	0	0.481	0.522
ACTR2	SEPT2	9606.ENSP00000367220	9606.ENSP00000479861	0	0	0	0	0.202	0.064	0	0.329	0.456
ACTR2	AHNAK	9606.ENSP00000367220	9606.ENSP00000367263	0	0	0	0	0	0	0	0.663	0.663
ACTR2	ARF1	9606.ENSP00000367220	9606.ENSP00000440005	0	0	0	0	0.115	0.104	0.900	0.155	0.924
ADAM8	MMP9	9606.ENSP00000453302	9606.ENSP00000361405	0	0	0	0	0.201	0	0	0.378	0.482
ADAM8	SRC	9606.ENSP00000453302	9606.ENSP00000362680	0	0	0	0	0.065	0.128	0	0.328	0.404
ADAM8	ITGB1	9606.ENSP00000453302	9606.ENSP00000379350	0	0	0	0	0.062	0	0.900	0.217	0.920
ADAMDEC1	DUOXA2	9606.ENSP00000256412	9606.ENSP00000319705	0	0	0	0	0.062	0	0	0.581	0.591
AFF1	MLLT1	9606.ENSP00000378578	9606.ENSP00000252674	0	0	0	0	0	0.872	0	0.988	0.998
AFF1	MLLT4	9606.ENSP00000378578	9606.ENSP00000375960	0	0	0	0	0	0	0	0.695	0.695
AHDC1	SCPEP1	9606.ENSP00000363123	9606.ENSP00000262288	0	0	0	0	0	0	0	0.617	0.617
AHNAK	CDH1	9606.ENSP00000367263	9606.ENSP00000261769	0	0	0	0	0	0.097	0	0.444	0.476
AHNAK	SRRM2	9606.ENSP00000367263	9606.ENSP00000301740	0	0	0	0	0.081	0	0	0.539	0.559
AHNAK	ANXA2	9606.ENSP00000367263	9606.ENSP00000346032	0	0	0	0	0.157	0.574	0.800	0.989	0.999
AHNAK	DMD	9606.ENSP00000367263	9606.ENSP00000354923	0	0	0	0	0.054	0.345	0	0.293	0.524
AHNAK	PRKCA	9606.ENSP00000367263	9606.ENSP00000408695	0	0	0	0	0	0	0	0.726	0.726
AKR1C1	HMOX1	9606.ENSP00000370254	9606.ENSP00000216117	0	0	0	0	0	0	0	0.470	0.470
ALDH1A2	CYP3A5	9606.ENSP00000249750	9606.ENSP00000222982	0	0	0	0	0.064	0.061	0.900	0.071	0.907
ALDH1A2	FOXP1	9606.ENSP00000249750	9606.ENSP00000484803	0	0	0	0	0	0.056	0	0.474	0.482
ALDH1A2	CLEC7A	9606.ENSP00000249750	9606.ENSP00000302569	0	0	0	0	0	0	0	0.535	0.535
ALDH1A2	RDH11	9606.ENSP00000249750	9606.ENSP00000370750	0	0	0	0	0.065	0.105	0.900	0.622	0.964
ANLN	MCM6	9606.ENSP00000265748	9606.ENSP00000264156	0	0	0	0	0.411	0	0	0.107	0.451
ANLN	CLIC4	9606.ENSP00000265748	9606.ENSP00000363500	0	0	0	0	0.098	0	0	0.373	0.410
ANLN	CD109	9606.ENSP00000265748	9606.ENSP00000287097	0	0	0	0	0	0.270	0	0.243	0.424
ANLN	SPTBN1	9606.ENSP00000265748	9606.ENSP00000349259	0	0	0	0	0	0.416	0	0.072	0.435
ANLN	TPM3	9606.ENSP00000265748	9606.ENSP00000357516	0	0	0	0	0.062	0.418	0	0.098	0.465
ANLN	YES1	9606.ENSP00000265748	9606.ENSP00000462468	0	0	0	0	0.085	0.433	0	0.063	0.472
ANLN	SEPT2	9606.ENSP00000265748	9606.ENSP00000479861	0	0	0	0	0.063	0.623	0	0.761	0.908
ANLN	CD2AP	9606.ENSP00000265748	9606.ENSP00000352264	0	0	0	0	0.062	0.354	0	0.943	0.963
ANTXR2	VWF	9606.ENSP00000306185	9606.ENSP00000261405	0	0	0	0	0	0	0	0.719	0.720
ANXA2	CFTR	9606.ENSP00000346032	9606.ENSP00000003084	0	0	0	0	0	0.044	0	0.527	0.529
ANXA2	MMP2	9606.ENSP00000346032	9606.ENSP00000219070	0	0	0	0	0.107	0.270	0	0.509	0.652
ANXA2	SNAP23	9606.ENSP00000346032	9606.ENSP00000249647	0	0	0	0	0	0	0	0.980	0.980
ANXA2	CDH1	9606.ENSP00000346032	9606.ENSP00000261769	0	0	0	0	0	0.115	0	0.497	0.536
ANXA2	STAT3	9606.ENSP00000346032	9606.ENSP00000264657	0	0	0	0	0.062	0.270	0	0.744	0.809
ANXA2	NCL	9606.ENSP00000346032	9606.ENSP00000318195	0	0	0	0	0	0	0	0.688	0.688
ANXA2	EEF1A1	9606.ENSP00000346032	9606.ENSP00000339063	0	0	0	0	0.062	0	0	0.413	0.425
ANXA2	ITGB1	9606.ENSP00000346032	9606.ENSP00000379350	0	0	0	0	0.175	0	0	0.337	0.429
ANXA2	MMP9	9606.ENSP00000346032	9606.ENSP00000361405	0	0	0	0	0.064	0	0	0.421	0.434
ANXA2	TNF	9606.ENSP00000346032	9606.ENSP00000398698	0	0	0	0	0	0	0	0.457	0.457
ANXA2	MSN	9606.ENSP00000346032	9606.ENSP00000353408	0	0	0	0	0.100	0.056	0	0.459	0.500
ANXA2	FLOT1	9606.ENSP00000346032	9606.ENSP00000365569	0	0	0	0	0	0	0	0.526	0.526
ANXA2	FN1	9606.ENSP00000346032	9606.ENSP00000346839	0	0	0	0	0.107	0.074	0	0.519	0.568
ANXA2	SRC	9606.ENSP00000346032	9606.ENSP00000362680	0	0	0	0	0	0.213	0	0.502	0.591
ANXA2	CXCL12	9606.ENSP00000346032	9606.ENSP00000379140	0	0	0	0	0	0	0	0.891	0.891
APOC1	SAA4	9606.ENSP00000465356	9606.ENSP00000278222	0	0	0	0	0.097	0	0.540	0.471	0.761
APOC1	SERPINA1	9606.ENSP00000465356	9606.ENSP00000416066	0	0	0	0	0.112	0	0	0.405	0.449
ARF1	PPP2CB	9606.ENSP00000440005	9606.ENSP00000221138	0	0	0.320	0	0.068	0.105	0	0.076	0.405
ARF1	WASL	9606.ENSP00000440005	9606.ENSP00000223023	0	0	0	0	0	0.176	0	0.445	0.523
ARF1	EREG	9606.ENSP00000440005	9606.ENSP00000244869	0	0	0	0	0	0	0.900	0	0.900
ARF1	COPB1	9606.ENSP00000440005	9606.ENSP00000249923	0	0	0	0	0.101	0.829	0.600	0.714	0.980
ARF1	RHEB	9606.ENSP00000440005	9606.ENSP00000262187	0	0	0	0	0.080	0	0	0.403	0.428
ARF1	ELMOD2	9606.ENSP00000440005	9606.ENSP00000326342	0	0	0	0	0.066	0	0	0.435	0.450
ARF1	EEF1A1	9606.ENSP00000440005	9606.ENSP00000339063	0	0	0	0	0.062	0.101	0	0.468	0.513
ARF1	SPTBN1	9606.ENSP00000440005	9606.ENSP00000349259	0	0	0	0	0.068	0.076	0.600	0.058	0.632
ARF1	IGF2R	9606.ENSP00000440005	9606.ENSP00000349437	0	0	0	0	0	0	0.600	0.332	0.721
ARF1	TFRC	9606.ENSP00000440005	9606.ENSP00000353224	0	0	0	0	0	0.056	0.600	0.425	0.764
ARF1	NCKAP1	9606.ENSP00000440005	9606.ENSP00000354251	0	0	0	0	0.062	0.150	0.800	0.149	0.846
ARF1	SRC	9606.ENSP00000440005	9606.ENSP00000362680	0	0	0	0	0.068	0.140	0	0.384	0.463
ARF1	SNX5	9606.ENSP00000440005	9606.ENSP00000366998	0	0	0	0	0.060	0	0.600	0.192	0.670
ARF1	HLA-DPB1	9606.ENSP00000440005	9606.ENSP00000408146	0	0	0	0	0	0	0.600	0	0.600
ARF1	PIK3R1	9606.ENSP00000440005	9606.ENSP00000428056	0	0	0	0	0	0.058	0.900	0.083	0.906
ARF1	CLINT1	9606.ENSP00000440005	9606.ENSP00000429824	0	0	0	0	0.062	0	0	0.401	0.414
ARHGDIB	MSN	9606.ENSP00000228945	9606.ENSP00000353408	0	0	0	0	0.146	0.155	0	0.244	0.407
ARHGDIB	CD53	9606.ENSP00000228945	9606.ENSP00000271324	0	0	0	0	0.556	0	0	0.123	0.594
ARHGDIB	MAP3K13	9606.ENSP00000228945	9606.ENSP00000265026	0	0	0	0	0	0	0	0.667	0.667
ASPN	COL1A1	9606.ENSP00000364694	9606.ENSP00000225964	0	0	0	0	0.380	0.076	0	0.450	0.657
ASPN	OGN	9606.ENSP00000364694	9606.ENSP00000262551	0	0	0	0.615	0.749	0	0	0.784	0.824
ASPN	COL3A1	9606.ENSP00000364694	9606.ENSP00000304408	0	0	0	0	0.734	0.076	0	0.457	0.854
ASPN	COL12A1	9606.ENSP00000364694	9606.ENSP00000325146	0	0	0	0	0.211	0.076	0	0.320	0.461
ASPN	FN1	9606.ENSP00000364694	9606.ENSP00000346839	0	0	0	0	0.084	0	0	0.372	0.400
ASPN	SFRP4	9606.ENSP00000364694	9606.ENSP00000410715	0	0	0	0	0.726	0	0	0.179	0.765
ATP13A3	PDZRN3	9606.ENSP00000416508	9606.ENSP00000263666	0	0	0	0	0.458	0.058	0	0	0.467
ATP5A1	PSMA3	9606.ENSP00000381736	9606.ENSP00000216455	0	0	0	0	0.149	0.356	0	0.101	0.465
ATP5A1	IDH3G	9606.ENSP00000381736	9606.ENSP00000217901	0.084	0	0	0	0.284	0.365	0.900	0.340	0.967
ATP5A1	PRDX3	9606.ENSP00000381736	9606.ENSP00000298510	0	0	0	0	0.356	0.118	0	0.335	0.589
ATP5A1	ATP5H	9606.ENSP00000381736	9606.ENSP00000301587	0	0	0	0	0.828	0.990	0.900	0.793	0.999
ATP5A1	RPS9	9606.ENSP00000381736	9606.ENSP00000302896	0	0	0	0	0.428	0	0	0.319	0.594
ATP5A1	EEF1A1	9606.ENSP00000381736	9606.ENSP00000339063	0	0	0	0	0.242	0.114	0	0.406	0.566
ATP5A1	SDHD	9606.ENSP00000381736	9606.ENSP00000364699	0	0	0	0	0.488	0	0	0.310	0.632
ATP5A1	HSPD1	9606.ENSP00000381736	9606.ENSP00000373620	0	0	0	0	0.238	0.154	0.900	0.576	0.969
ATP5A1	ATP5G2	9606.ENSP00000381736	9606.ENSP00000377878	0.154	0	0	0	0.585	0.749	0.600	0.532	0.980
ATP5A1	PCCB	9606.ENSP00000381736	9606.ENSP00000419027	0	0	0	0	0.195	0	0	0.302	0.414
ATP5A1	RPS14	9606.ENSP00000381736	9606.ENSP00000385958	0.191	0	0	0	0.461	0	0	0.150	0.597
ATP5A1	UQCRB	9606.ENSP00000381736	9606.ENSP00000430494	0	0	0	0	0.184	0.128	0	0.713	0.778
ATP5A1	VDAC3	9606.ENSP00000381736	9606.ENSP00000428845	0	0	0	0	0.563	0.439	0	0.522	0.873
ATP5A1	COX4I1	9606.ENSP00000381736	9606.ENSP00000457513	0	0	0	0	0.359	0.693	0	0.649	0.924
ATP5G2	COX6A1	9606.ENSP00000377878	9606.ENSP00000229379	0	0	0	0	0.216	0.144	0	0.571	0.687
ATP5G2	ATP5H	9606.ENSP00000377878	9606.ENSP00000301587	0	0	0	0	0.586	0.736	0.800	0.595	0.989
ATP5G2	COX4I1	9606.ENSP00000377878	9606.ENSP00000457513	0	0	0	0	0.259	0	0	0.292	0.453
ATP5H	PSMA3	9606.ENSP00000301587	9606.ENSP00000216455	0	0	0	0	0.298	0	0	0.215	0.426
ATP5H	COX6A1	9606.ENSP00000301587	9606.ENSP00000229379	0	0	0	0	0.730	0	0	0.370	0.822
ATP5H	CHCHD3	9606.ENSP00000301587	9606.ENSP00000262570	0	0	0	0	0.401	0	0	0.157	0.474
ATP5H	GUCY1A2	9606.ENSP00000301587	9606.ENSP00000282249	0	0	0	0	0	0	0	0.468	0.468
ATP5H	PRDX3	9606.ENSP00000301587	9606.ENSP00000298510	0	0	0	0	0.483	0.184	0	0.384	0.718
ATP5H	RPL35A	9606.ENSP00000301587	9606.ENSP00000419117	0	0	0	0	0.414	0	0	0	0.414
ATP5H	RPS9	9606.ENSP00000301587	9606.ENSP00000302896	0	0	0	0	0.565	0	0	0	0.565
ATP5H	HSPD1	9606.ENSP00000301587	9606.ENSP00000373620	0	0	0	0	0.151	0.109	0	0.512	0.600
ATP5H	RPS14	9606.ENSP00000301587	9606.ENSP00000385958	0	0	0	0	0.492	0.248	0	0	0.601
ATP5H	VDAC3	9606.ENSP00000301587	9606.ENSP00000428845	0	0	0	0	0.310	0.486	0	0.227	0.702
ATP5H	RPL13	9606.ENSP00000301587	9606.ENSP00000307889	0	0	0	0	0.752	0.248	0	0	0.805
ATP5H	SDHD	9606.ENSP00000301587	9606.ENSP00000364699	0	0	0	0	0.745	0	0	0.307	0.816
ATP5H	RPL18	9606.ENSP00000301587	9606.ENSP00000447001	0	0	0	0	0.818	0	0	0.211	0.850
ATP5H	COX4I1	9606.ENSP00000301587	9606.ENSP00000457513	0	0	0	0	0.869	0.396	0	0.331	0.942
ATP5H	UQCRB	9606.ENSP00000301587	9606.ENSP00000430494	0	0	0	0	0.883	0.128	0	0.715	0.968
B4GALT1	OGN	9606.ENSP00000369055	9606.ENSP00000262551	0	0	0	0	0	0	0.900	0.048	0.900
B4GALT1	CLEC7A	9606.ENSP00000369055	9606.ENSP00000302569	0	0	0	0	0	0	0	0.565	0.565
B4GALT1	TFRC	9606.ENSP00000369055	9606.ENSP00000353224	0	0	0	0	0	0.270	0	0.223	0.409
B4GALT1	SLC2A1	9606.ENSP00000369055	9606.ENSP00000416293	0	0	0	0	0	0	0	0.445	0.445
B4GALT1	SLC35A2	9606.ENSP00000369055	9606.ENSP00000416002	0	0	0	0	0.062	0	0	0.663	0.671
BAG6	HMOX1	9606.ENSP00000365131	9606.ENSP00000216117	0	0	0	0	0	0	0.600	0	0.600
BAG6	HAVCR2	9606.ENSP00000365131	9606.ENSP00000312002	0	0	0	0	0	0.495	0	0.944	0.970
BAIAP2	WASL	9606.ENSP00000316338	9606.ENSP00000223023	0	0	0	0	0	0.196	0.900	0.828	0.984
BAIAP2	EPB41L4A	9606.ENSP00000316338	9606.ENSP00000261486	0	0	0	0	0	0	0	0.668	0.668
BAIAP2	IFT80	9606.ENSP00000316338	9606.ENSP00000312778	0	0	0	0	0	0	0	0.461	0.461
BAIAP2	RDH11	9606.ENSP00000316338	9606.ENSP00000370750	0	0	0	0	0	0	0	0.438	0.438
BAIAP2	SRC	9606.ENSP00000316338	9606.ENSP00000362680	0	0	0	0	0.082	0	0	0.420	0.445
BAIAP2	SCD	9606.ENSP00000316338	9606.ENSP00000359380	0	0	0	0	0	0	0	0.460	0.460
BAIAP2	FBXL16	9606.ENSP00000316338	9606.ENSP00000380746	0	0	0	0	0.076	0	0	0.577	0.592
BAIAP2	PPP1R9B	9606.ENSP00000316338	9606.ENSP00000478767	0	0	0	0	0.076	0.373	0	0.388	0.614
BAIAP2	NCKAP1	9606.ENSP00000316338	9606.ENSP00000354251	0	0	0	0	0.062	0.728	0.900	0.357	0.981
BCL3	TNF	9606.ENSP00000164227	9606.ENSP00000398698	0	0	0	0	0.122	0	0	0.361	0.415
BCL3	STAT1	9606.ENSP00000164227	9606.ENSP00000354394	0	0	0	0	0.088	0.282	0	0.202	0.432
BCL3	IRAK3	9606.ENSP00000164227	9606.ENSP00000261233	0	0	0	0	0.083	0.120	0	0.412	0.484
BCL3	STAT3	9606.ENSP00000164227	9606.ENSP00000264657	0	0	0	0	0.109	0.282	0	0.429	0.603
BHLHE41	TEF	9606.ENSP00000242728	9606.ENSP00000266304	0	0	0	0	0.121	0.057	0	0.532	0.578
BHLHE41	FBXW11	9606.ENSP00000242728	9606.ENSP00000265094	0	0	0	0	0	0.592	0	0.438	0.761
BHLHE41	RORB	9606.ENSP00000242728	9606.ENSP00000366093	0	0	0	0	0.064	0	0	0.767	0.772
BICD2	DYNC2H1	9606.ENSP00000349351	9606.ENSP00000381167	0	0	0	0	0	0.120	0	0.393	0.443
