#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COL3A1	VWF	9606.ENSP00000304408	9606.ENSP00000261405	0	0	0	0	0.232	0.270	0	0.324	0.588
COL3A1	OGN	9606.ENSP00000304408	9606.ENSP00000262551	0	0	0	0	0.202	0.076	0	0.335	0.467
COL3A1	FSTL1	9606.ENSP00000304408	9606.ENSP00000295633	0	0	0	0	0.505	0.148	0	0.215	0.640
COL3A1	SFRP4	9606.ENSP00000304408	9606.ENSP00000410715	0	0	0	0	0.326	0	0	0.194	0.433
COL3A1	TNF	9606.ENSP00000304408	9606.ENSP00000398698	0	0	0	0	0	0.102	0	0.395	0.433
COL3A1	MMP9	9606.ENSP00000304408	9606.ENSP00000361405	0	0	0	0	0.078	0.059	0	0.556	0.582
COL3A1	MARCO	9606.ENSP00000304408	9606.ENSP00000318916	0	0	0.430	0.716	0	0	0.540	0	0.592
COL3A1	CXCL12	9606.ENSP00000304408	9606.ENSP00000379140	0	0	0	0	0.486	0	0	0.336	0.644
COL3A1	FN1	9606.ENSP00000304408	9606.ENSP00000346839	0	0	0	0	0.343	0.056	0	0.686	0.789
COL3A1	COL6A1	9606.ENSP00000304408	9606.ENSP00000355180	0	0	0	0.602	0.891	0	0.300	0.737	0.943
COL3A1	ITGB1	9606.ENSP00000304408	9606.ENSP00000379350	0	0	0	0	0.090	0.103	0.900	0.465	0.950
COL6A1	DCN	9606.ENSP00000355180	9606.ENSP00000052754	0	0	0	0	0.834	0.296	0.360	0.449	0.953
COL6A1	MMP2	9606.ENSP00000355180	9606.ENSP00000219070	0	0	0	0	0.785	0.145	0	0.326	0.865
COL6A1	OGN	9606.ENSP00000355180	9606.ENSP00000262551	0	0	0	0	0.205	0.076	0	0.350	0.481
COL6A1	FSTL1	9606.ENSP00000355180	9606.ENSP00000295633	0	0	0	0	0.378	0.148	0	0.180	0.527
COL6A1	FN1	9606.ENSP00000355180	9606.ENSP00000346839	0	0	0	0	0.305	0.056	0	0.518	0.656
COL6A1	DMD	9606.ENSP00000355180	9606.ENSP00000354923	0	0	0	0	0	0	0	0.435	0.435
COL6A1	MMP9	9606.ENSP00000355180	9606.ENSP00000361405	0	0	0	0	0.062	0.145	0	0.339	0.424
COL6A1	ITGB1	9606.ENSP00000355180	9606.ENSP00000379350	0	0	0	0	0.089	0.061	0.900	0.270	0.929
COPB1	RPS9	9606.ENSP00000249923	9606.ENSP00000302896	0	0	0	0	0.155	0	0	0.321	0.402
COPB1	CYP2R1	9606.ENSP00000249923	9606.ENSP00000334592	0	0	0	0	0	0.056	0	0.557	0.564
COPB1	SPTBN1	9606.ENSP00000249923	9606.ENSP00000349259	0	0	0	0	0.063	0.192	0.600	0	0.670
COX4I1	PDK4	9606.ENSP00000457513	9606.ENSP00000005178	0	0	0	0	0.052	0.070	0	0.459	0.481
COX4I1	TIMM13	9606.ENSP00000457513	9606.ENSP00000215570	0	0	0	0	0.126	0.283	0	0.216	0.466
COX4I1	COX6A1	9606.ENSP00000457513	9606.ENSP00000229379	0	0	0	0	0.315	0.868	0.800	0.663	0.993
COX4I1	TACO1	9606.ENSP00000457513	9606.ENSP00000258975	0	0	0	0	0.081	0.117	0	0.420	0.488
COX4I1	PRDX3	9606.ENSP00000457513	9606.ENSP00000298510	0	0	0	0	0.135	0	0	0.385	0.446
COX4I1	TFB2M	9606.ENSP00000457513	9606.ENSP00000355471	0	0	0	0	0	0	0	0.440	0.440
COX4I1	SDHD	9606.ENSP00000457513	9606.ENSP00000364699	0	0	0	0	0.332	0	0	0.383	0.570
COX4I1	HSPD1	9606.ENSP00000457513	9606.ENSP00000373620	0	0	0	0	0.085	0.364	0	0.444	0.648
COX4I1	NCOA7	9606.ENSP00000457513	9606.ENSP00000376269	0	0	0	0	0	0	0	0.428	0.428
COX4I1	VDAC3	9606.ENSP00000457513	9606.ENSP00000428845	0	0	0	0	0.125	0.854	0	0.540	0.936
COX4I1	UQCRB	9606.ENSP00000457513	9606.ENSP00000430494	0	0	0	0	0.477	0.766	0.540	0.440	0.964
COX6A1	SDHD	9606.ENSP00000229379	9606.ENSP00000364699	0	0	0	0	0.233	0	0	0.277	0.422
COX6A1	TACO1	9606.ENSP00000229379	9606.ENSP00000258975	0	0	0	0	0	0	0	0.463	0.463
COX6A1	UQCRB	9606.ENSP00000229379	9606.ENSP00000430494	0	0	0	0	0.830	0.693	0.540	0.619	0.989
CPEB2	SAMD4A	9606.ENSP00000443985	9606.ENSP00000375919	0	0	0	0	0.062	0.248	0	0.384	0.527
CPEB2	MLLT4	9606.ENSP00000443985	9606.ENSP00000375960	0	0	0	0	0.062	0	0	0.416	0.429
CRISP3	MMP8	9606.ENSP00000389026	9606.ENSP00000236826	0	0	0	0	0.179	0	0	0.318	0.416
CWF19L2	SYF2	9606.ENSP00000282251	9606.ENSP00000236273	0	0	0	0	0.099	0.923	0.540	0.119	0.968
CWF19L2	MSANTD4	9606.ENSP00000282251	9606.ENSP00000304713	0	0	0	0	0.077	0	0	0.517	0.535
CWF19L2	HNRNPM	9606.ENSP00000282251	9606.ENSP00000325376	0	0	0	0	0.062	0	0.540	0	0.550
CXCL12	DCN	9606.ENSP00000379140	9606.ENSP00000052754	0	0	0	0	0.556	0	0	0.335	0.692
CXCL12	HMOX1	9606.ENSP00000379140	9606.ENSP00000216117	0	0	0	0	0	0	0	0.456	0.456
CXCL12	MMP2	9606.ENSP00000379140	9606.ENSP00000219070	0	0	0	0	0.213	0.213	0	0.650	0.764
CXCL12	KITLG	9606.ENSP00000379140	9606.ENSP00000228280	0	0	0	0	0.096	0	0	0.736	0.751
CXCL12	VWF	9606.ENSP00000379140	9606.ENSP00000261405	0	0	0	0	0.136	0	0	0.546	0.590
CXCL12	STAT3	9606.ENSP00000379140	9606.ENSP00000264657	0	0	0	0	0	0	0.900	0.615	0.959
CXCL12	STAT2	9606.ENSP00000379140	9606.ENSP00000315768	0	0	0	0	0	0	0.900	0.141	0.910
CXCL12	SELE	9606.ENSP00000379140	9606.ENSP00000331736	0	0	0	0	0.065	0	0	0.595	0.605
CXCL12	CXCL14	9606.ENSP00000379140	9606.ENSP00000337065	0	0	0	0	0.098	0.237	0	0.807	0.856
CXCL12	FN1	9606.ENSP00000379140	9606.ENSP00000346839	0	0	0	0	0.121	0.270	0	0.940	0.958
CXCL12	PIK3CG	9606.ENSP00000379140	9606.ENSP00000352121	0	0	0	0	0	0	0.900	0.409	0.938
CXCL12	STAT1	9606.ENSP00000379140	9606.ENSP00000354394	0	0	0	0	0	0	0.900	0.391	0.936
CXCL12	XCL1	9606.ENSP00000379140	9606.ENSP00000356792	0	0	0	0	0	0.237	0	0.569	0.657
CXCL12	TPM3	9606.ENSP00000379140	9606.ENSP00000357516	0	0	0	0	0	0	0	0.445	0.445
CXCL12	MMP9	9606.ENSP00000379140	9606.ENSP00000361405	0	0	0	0	0	0	0	0.710	0.710
CXCL12	SRC	9606.ENSP00000379140	9606.ENSP00000362680	0	0	0	0	0	0	0.900	0.559	0.954
CXCL12	ITGAX	9606.ENSP00000379140	9606.ENSP00000454623	0	0	0	0	0	0	0	0.504	0.504
CXCL12	ITGB1	9606.ENSP00000379140	9606.ENSP00000379350	0	0	0	0	0	0	0	0.562	0.562
CXCL12	TNF	9606.ENSP00000379140	9606.ENSP00000398698	0	0	0	0	0	0	0	0.715	0.715
CXCL12	PIK3R1	9606.ENSP00000379140	9606.ENSP00000428056	0	0	0	0	0	0	0.900	0.181	0.914
CXCL14	FSTL1	9606.ENSP00000337065	9606.ENSP00000295633	0	0	0	0	0	0	0	0.558	0.558
CXCL14	XCL1	9606.ENSP00000337065	9606.ENSP00000356792	0	0	0	0	0	0.237	0	0.471	0.579
CYP2R1	CYP3A5	9606.ENSP00000334592	9606.ENSP00000222982	0	0	0.438	0.637	0.062	0.251	0	0.326	0.444
CYP3A5	SLCO1B3	9606.ENSP00000222982	9606.ENSP00000261196	0	0	0	0	0.084	0	0	0.611	0.628
CYP3A5	SLC35A2	9606.ENSP00000222982	9606.ENSP00000416002	0	0	0	0	0	0.056	0	0.635	0.640
DAPK1	RUNX3	9606.ENSP00000386135	9606.ENSP00000382800	0	0	0	0	0	0	0	0.558	0.558
DAZAP2	TOB2	9606.ENSP00000448051	9606.ENSP00000331305	0	0	0	0	0	0	0	0.606	0.606
DCN	ITGB1	9606.ENSP00000052754	9606.ENSP00000379350	0	0	0	0	0.062	0.070	0	0.374	0.406
DCN	LRRC58	9606.ENSP00000052754	9606.ENSP00000295628	0	0	0.411	0	0	0	0	0	0.411
DCN	MMP8	9606.ENSP00000052754	9606.ENSP00000236826	0	0	0	0	0	0	0	0.440	0.440
DCN	OGN	9606.ENSP00000052754	9606.ENSP00000262551	0	0	0	0.639	0.287	0	0	0.769	0.482
DCN	TNF	9606.ENSP00000052754	9606.ENSP00000398698	0	0	0	0	0	0.270	0	0.421	0.559
DCN	MMP9	9606.ENSP00000052754	9606.ENSP00000361405	0	0	0	0	0.062	0	0	0.575	0.585
DCN	MATN2	9606.ENSP00000052754	9606.ENSP00000254898	0	0	0	0	0.140	0.064	0	0.553	0.609
DCN	UST	9606.ENSP00000052754	9606.ENSP00000356433	0	0	0	0	0	0	0.900	0.156	0.911
DCN	VWF	9606.ENSP00000052754	9606.ENSP00000261405	0	0	0	0	0.156	0.139	0	0.902	0.923
DCN	YBX3	9606.ENSP00000052754	9606.ENSP00000228251	0	0	0	0	0	0	0	0.948	0.948
DCN	WISP1	9606.ENSP00000052754	9606.ENSP00000250160	0	0	0	0	0.213	0.213	0	0.931	0.953
DCN	MMP2	9606.ENSP00000052754	9606.ENSP00000219070	0	0	0	0	0.791	0.213	0.900	0.558	0.991
DCN	FN1	9606.ENSP00000052754	9606.ENSP00000346839	0	0	0	0	0.157	0.462	0	0.983	0.992
DDAH1	RAB40C	9606.ENSP00000284031	9606.ENSP00000438492	0	0	0	0	0	0.436	0	0	0.436
DDAH1	VAV3	9606.ENSP00000284031	9606.ENSP00000359073	0	0	0	0	0	0	0	0.508	0.508
DDX10	PAPOLA	9606.ENSP00000314348	9606.ENSP00000216277	0	0	0	0	0.049	0.243	0	0.256	0.417
DDX10	UTP6	9606.ENSP00000314348	9606.ENSP00000261708	0	0	0	0	0.876	0.057	0	0.104	0.886
DDX10	NCL	9606.ENSP00000314348	9606.ENSP00000318195	0	0	0	0	0.123	0.185	0	0.270	0.433
DDX10	SMG1	9606.ENSP00000314348	9606.ENSP00000402515	0	0	0	0	0.065	0.058	0	0.418	0.443
DDX10	DOHH	9606.ENSP00000314348	9606.ENSP00000398882	0	0	0	0	0.455	0	0	0.055	0.462
DDX10	NUP43	9606.ENSP00000314348	9606.ENSP00000342262	0	0	0	0	0.082	0.060	0	0.498	0.529
DDX10	RBM5	9606.ENSP00000314348	9606.ENSP00000343054	0	0	0	0	0.069	0.498	0	0.148	0.567
DDX10	EIF4G2	9606.ENSP00000314348	9606.ENSP00000433664	0	0	0	0	0.363	0.183	0	0.333	0.622
DDX10	WBSCR22	9606.ENSP00000314348	9606.ENSP00000401191	0	0	0	0	0.658	0.154	0	0.080	0.710
DDX10	TFB2M	9606.ENSP00000314348	9606.ENSP00000355471	0.050	0	0	0	0.767	0.056	0	0.085	0.783
DDX10	RPF1	9606.ENSP00000314348	9606.ENSP00000359688	0	0	0	0	0.876	0.152	0	0.063	0.892
DDX6	TIMM13	9606.ENSP00000478754	9606.ENSP00000215570	0	0	0	0	0.075	0.679	0	0	0.690
DDX6	YBX3	9606.ENSP00000478754	9606.ENSP00000228251	0.046	0	0	0	0.082	0.345	0	0.126	0.431
DDX6	ZFP36L2	9606.ENSP00000478754	9606.ENSP00000282388	0	0	0	0	0.065	0.159	0	0.383	0.472
DDX6	NCL	9606.ENSP00000478754	9606.ENSP00000318195	0	0	0	0	0.092	0.403	0	0.459	0.681
DDX6	EEF1A1	9606.ENSP00000478754	9606.ENSP00000339063	0	0	0	0	0.101	0.335	0	0.243	0.508
DDX6	SDHD	9606.ENSP00000478754	9606.ENSP00000364699	0	0	0	0	0	0	0	0.561	0.561
DDX6	SAMD4A	9606.ENSP00000478754	9606.ENSP00000375919	0	0	0	0	0.247	0	0	0.384	0.517
DDX6	SMG1	9606.ENSP00000478754	9606.ENSP00000402515	0	0	0	0	0.089	0.285	0	0.152	0.400
DDX6	EIF4G2	9606.ENSP00000478754	9606.ENSP00000433664	0	0	0	0	0.103	0.183	0	0.507	0.607
DIO2	USP33	9606.ENSP00000450980	9606.ENSP00000359829	0	0	0	0	0	0.747	0	0.454	0.855
DLL1	OLFM4	9606.ENSP00000355718	9606.ENSP00000219022	0	0	0	0	0	0	0	0.406	0.406
DLL1	KITLG	9606.ENSP00000355718	9606.ENSP00000228280	0	0	0	0	0	0	0	0.469	0.469
DLL1	LEF1	9606.ENSP00000355718	9606.ENSP00000265165	0	0	0	0	0	0.059	0	0.396	0.407
DLL1	HOPX	9606.ENSP00000355718	9606.ENSP00000450527	0	0	0	0	0	0.059	0	0.413	0.424
DLL1	PSEN2	9606.ENSP00000355718	9606.ENSP00000355747	0	0	0	0	0	0.369	0	0.401	0.605
DMD	VCL	9606.ENSP00000354923	9606.ENSP00000211998	0	0	0	0	0.065	0.149	0	0.824	0.848
DMD	MBNL2	9606.ENSP00000354923	9606.ENSP00000267287	0	0	0	0	0.049	0.251	0	0.292	0.452
DMD	FN1	9606.ENSP00000354923	9606.ENSP00000346839	0	0	0	0	0	0	0	0.417	0.417
DMD	LAMC3	9606.ENSP00000354923	9606.ENSP00000354360	0	0	0	0	0	0	0.900	0.189	0.915
DMD	PDLIM5	9606.ENSP00000354923	9606.ENSP00000480359	0	0	0	0	0	0.350	0	0.148	0.423
DMD	TPM3	9606.ENSP00000354923	9606.ENSP00000357516	0	0	0	0	0.063	0.183	0.600	0.395	0.790
DMD	PGM5	9606.ENSP00000354923	9606.ENSP00000379678	0	0	0	0	0.063	0.302	0.720	0.638	0.925
DMD	SRC	9606.ENSP00000354923	9606.ENSP00000362680	0	0	0	0	0	0.102	0.900	0.284	0.930
DMD	ITGB1	9606.ENSP00000354923	9606.ENSP00000379350	0	0	0	0	0.066	0.165	0.900	0.395	0.946
DOHH	UTP6	9606.ENSP00000398882	9606.ENSP00000261708	0	0	0	0	0.448	0	0	0	0.448
DOHH	EIF4A2	9606.ENSP00000398882	9606.ENSP00000326381	0	0	0	0	0.092	0	0	0.392	0.425
DOHH	TFB2M	9606.ENSP00000398882	9606.ENSP00000355471	0.121	0	0	0	0.650	0	0	0	0.679
DOHH	RPF1	9606.ENSP00000398882	9606.ENSP00000359688	0.069	0	0	0	0.742	0	0	0	0.749
DPEP3	LY6K	9606.ENSP00000268793	9606.ENSP00000292430	0	0	0	0	0	0	0	0.428	0.428
DUOXA2	SCNN1A	9606.ENSP00000319705	9606.ENSP00000353292	0	0	0	0	0	0	0	0.494	0.494
DUSP1	VCL	9606.ENSP00000239223	9606.ENSP00000211998	0	0	0	0	0	0	0	0.499	0.499
DUSP1	TRIB3	9606.ENSP00000239223	9606.ENSP00000217233	0	0	0	0	0.065	0.146	0	0.328	0.416
DUSP1	STAT3	9606.ENSP00000239223	9606.ENSP00000264657	0	0	0	0	0.049	0	0	0.401	0.405
DUSP1	STAT1	9606.ENSP00000239223	9606.ENSP00000354394	0	0	0	0	0.049	0	0	0.408	0.413
DUSP1	MAP3K1	9606.ENSP00000239223	9606.ENSP00000382423	0	0	0	0	0	0.157	0	0.334	0.414
DUSP1	SRC	9606.ENSP00000239223	9606.ENSP00000362680	0	0	0	0	0	0.111	0	0.419	0.461
DUSP1	PTPRE	9606.ENSP00000239223	9606.ENSP00000254667	0	0	0	0	0.049	0.070	0	0.472	0.492
DUSP1	IRAK3	9606.ENSP00000239223	9606.ENSP00000261233	0	0	0	0	0	0.147	0	0.512	0.566
DUSP1	TNF	9606.ENSP00000239223	9606.ENSP00000398698	0	0	0	0	0	0	0	0.584	0.584
DYNC2H1	EN2	9606.ENSP00000381167	9606.ENSP00000297375	0	0	0	0	0	0	0	0.476	0.476
DYNC2H1	IFT80	9606.ENSP00000381167	9606.ENSP00000312778	0	0	0	0	0.108	0	0.600	0.947	0.979
DYNC2H1	PTCH1	9606.ENSP00000381167	9606.ENSP00000332353	0	0	0	0	0	0	0	0.421	0.421
DYNC2H1	TUBA1B	9606.ENSP00000381167	9606.ENSP00000336799	0	0	0	0	0.062	0.181	0.600	0.140	0.700
EEF1A1	PSMA3	9606.ENSP00000339063	9606.ENSP00000216455	0	0	0.339	0	0.692	0.316	0	0.136	0.863
EEF1A1	STAT3	9606.ENSP00000339063	9606.ENSP00000264657	0	0	0	0	0	0	0	0.451	0.451
EEF1A1	SRRM2	9606.ENSP00000339063	9606.ENSP00000301740	0	0	0	0	0.062	0.212	0	0.326	0.458
EEF1A1	RPS9	9606.ENSP00000339063	9606.ENSP00000302896	0	0	0	0	0.782	0.825	0	0.482	0.978
EEF1A1	RPL13	9606.ENSP00000339063	9606.ENSP00000307889	0	0	0	0	0.762	0.854	0	0.374	0.976
EEF1A1	NCL	9606.ENSP00000339063	9606.ENSP00000318195	0	0	0	0	0.242	0.172	0	0.787	0.855
EEF1A1	NUDC	9606.ENSP00000339063	9606.ENSP00000319664	0	0	0	0	0.508	0	0	0	0.508
EEF1A1	EIF4A2	9606.ENSP00000339063	9606.ENSP00000326381	0	0	0	0	0.568	0.158	0	0.744	0.899
EEF1A1	TUBA1B	9606.ENSP00000339063	9606.ENSP00000336799	0	0	0	0	0.198	0.146	0	0.428	0.575
EEF1A1	EIF4G2	9606.ENSP00000339063	9606.ENSP00000433664	0	0	0	0	0.162	0.065	0	0.296	0.401
EEF1A1	OBSL1	9606.ENSP00000339063	9606.ENSP00000385636	0	0	0	0	0	0.270	0	0.226	0.410
EEF1A1	LARS	9606.ENSP00000339063	9606.ENSP00000377954	0	0	0	0	0.222	0.234	0	0.407	0.616
EEF1A1	HSPD1	9606.ENSP00000339063	9606.ENSP00000373620	0	0	0	0	0.293	0.058	0	0.668	0.760
EEF1A1	RPL35A	9606.ENSP00000339063	9606.ENSP00000419117	0	0	0	0	0.788	0.833	0	0.134	0.966
EEF1A1	FN1	9606.ENSP00000339063	9606.ENSP00000346839	0	0	0	0	0	0.074	0	0.972	0.973
EEF1A1	RPS14	9606.ENSP00000339063	9606.ENSP00000385958	0	0	0.393	0	0.739	0.908	0	0.217	0.987
EEF1A1	RPL18	9606.ENSP00000339063	9606.ENSP00000447001	0	0	0	0	0.798	0.877	0	0.602	0.989
EGLN1	SRC	9606.ENSP00000355601	9606.ENSP00000362680	0	0	0	0	0	0.270	0	0.253	0.431
EGLN1	SLC2A1	9606.ENSP00000355601	9606.ENSP00000416293	0	0	0	0	0	0	0	0.568	0.568
EGLN1	SDHD	9606.ENSP00000355601	9606.ENSP00000364699	0	0	0	0	0.062	0	0	0.563	0.572
EGLN1	PRKCA	9606.ENSP00000355601	9606.ENSP00000408695	0	0	0	0	0	0	0.800	0.182	0.829
EIF4A2	YBX3	9606.ENSP00000326381	9606.ENSP00000228251	0.046	0	0	0	0	0.164	0	0.335	0.424
EIF4A2	RHEB	9606.ENSP00000326381	9606.ENSP00000262187	0	0	0	0	0.064	0.069	0	0.451	0.480
EIF4A2	RPL13	9606.ENSP00000326381	9606.ENSP00000307889	0	0	0	0	0.241	0.148	0	0.226	0.455
EIF4A2	NCL	9606.ENSP00000326381	9606.ENSP00000318195	0	0	0	0	0.146	0.179	0	0.364	0.515
EIF4A2	RPL35A	9606.ENSP00000326381	9606.ENSP00000419117	0	0	0	0	0.233	0.142	0	0.169	0.405
EIF4A2	SMG1	9606.ENSP00000326381	9606.ENSP00000402515	0	0	0	0	0	0.287	0	0.460	0.599
EIF4A2	EIF4G2	9606.ENSP00000326381	9606.ENSP00000433664	0	0	0	0	0.122	0.734	0.900	0.772	0.994
EIF4G2	UBE2S	9606.ENSP00000433664	9606.ENSP00000264552	0	0	0	0	0	0.070	0	0.468	0.484
EIF4G2	NCL	9606.ENSP00000433664	9606.ENSP00000318195	0	0	0	0	0.164	0.257	0	0.279	0.513
EIF4G2	HNRNPM	9606.ENSP00000433664	9606.ENSP00000325376	0	0	0	0	0.107	0.142	0	0.476	0.564
EIF4G2	TUBA1B	9606.ENSP00000433664	9606.ENSP00000336799	0	0	0	0	0.075	0.070	0	0.366	0.408
ELK3	PIK3R1	9606.ENSP00000228741	9606.ENSP00000428056	0	0	0	0	0	0.409	0	0.067	0.425
ELMOD2	MUC5B	9606.ENSP00000326342	9606.ENSP00000436812	0	0	0	0	0	0	0	0.452	0.452
EN2	IHH	9606.ENSP00000297375	9606.ENSP00000295731	0	0	0	0	0.062	0	0	0.482	0.494
EN2	SLC18A2	9606.ENSP00000297375	9606.ENSP00000298472	0	0	0	0	0.062	0	0	0.392	0.405
EN2	PTCH1	9606.ENSP00000297375	9606.ENSP00000332353	0	0	0	0	0	0.139	0	0.343	0.410
EN2	TLE1	9606.ENSP00000297375	9606.ENSP00000365682	0	0	0	0	0.062	0.587	0	0.317	0.712
ENTPD2	HK3	9606.ENSP00000347213	9606.ENSP00000292432	0	0	0	0	0	0	0	0.507	0.507
EPB41L1	KIF1A	9606.ENSP00000337168	9606.ENSP00000438388	0	0	0	0	0.129	0	0	0.362	0.421
EPB41L1	PPP1R9B	9606.ENSP00000337168	9606.ENSP00000478767	0	0	0	0	0.062	0.199	0	0.298	0.426
EPB41L1	EPB41L2	9606.ENSP00000337168	9606.ENSP00000338481	0	0	0	0.914	0.063	0.419	0	0.856	0.474
EPB41L1	PIK3R1	9606.ENSP00000337168	9606.ENSP00000428056	0	0	0	0	0	0	0.900	0.053	0.901
EPB41L2	SRC	9606.ENSP00000338481	9606.ENSP00000362680	0	0	0	0	0.059	0.078	0	0.481	0.511
EPB41L2	SPTBN1	9606.ENSP00000338481	9606.ENSP00000349259	0	0	0	0	0.183	0.176	0.720	0.221	0.833
EPS8L3	LAMC3	9606.ENSP00000358820	9606.ENSP00000354360	0	0	0	0	0	0	0	0.618	0.618
EPS8L3	TSPAN8	9606.ENSP00000358820	9606.ENSP00000377003	0	0	0	0	0.337	0	0	0.152	0.414
EPS8L3	MUC13	9606.ENSP00000358820	9606.ENSP00000485028	0	0	0	0	0.346	0	0	0.167	0.432
EPS8L3	SLC45A4	9606.ENSP00000358820	9606.ENSP00000428137	0	0	0	0	0	0	0	0.721	0.721
EREG	MMP2	9606.ENSP00000244869	9606.ENSP00000219070	0	0	0	0	0	0	0	0.490	0.489
EREG	PIK3R1	9606.ENSP00000244869	9606.ENSP00000428056	0	0	0	0	0	0	0.500	0.108	0.534
EREG	GAB1	9606.ENSP00000244869	9606.ENSP00000262995	0	0	0	0	0	0	0.500	0.134	0.548
EREG	TGFA	9606.ENSP00000244869	9606.ENSP00000295400	0	0	0	0	0	0	0.300	0.595	0.704
EREG	SRC	9606.ENSP00000244869	9606.ENSP00000362680	0	0	0	0	0.062	0	0.500	0.516	0.753
EREG	YES1	9606.ENSP00000244869	9606.ENSP00000462468	0	0	0	0	0.062	0	0.900	0.053	0.903
