#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PLN	UST	9606.ENSP00000350132	9606.ENSP00000356433	0	0	0	0	0	0	0	0.489	0.489
PPFIA4	PTPRE	9606.ENSP00000272198	9606.ENSP00000254667	0	0	0	0	0.064	0.361	0	0.192	0.474
PPFIA4	PTPN20A	9606.ENSP00000272198	9606.ENSP00000363459	0	0	0	0	0	0.160	0	0.339	0.421
PPFIA4	SLC18A2	9606.ENSP00000272198	9606.ENSP00000298472	0	0	0	0	0	0	0.600	0	0.600
PPP1R2	PPP1R9B	9606.ENSP00000484580	9606.ENSP00000478767	0	0	0	0	0	0.294	0	0.340	0.514
PPP1R9B	PPP2CB	9606.ENSP00000478767	9606.ENSP00000221138	0	0	0	0	0	0.161	0.900	0.053	0.913
PPP1R9B	STK24	9606.ENSP00000478767	9606.ENSP00000365730	0	0	0	0	0	0	0	0.408	0.408
PPP2CB	PPP6R2	9606.ENSP00000221138	9606.ENSP00000478417	0	0	0	0	0.053	0.245	0	0.238	0.407
PPP2CB	PPTC7	9606.ENSP00000221138	9606.ENSP00000346255	0	0	0	0	0.054	0.152	0	0.326	0.412
PPP2CB	YWHAH	9606.ENSP00000221138	9606.ENSP00000248975	0	0	0	0	0.083	0.233	0	0.264	0.437
PPP2CB	PRKCA	9606.ENSP00000221138	9606.ENSP00000408695	0	0	0	0	0	0.113	0.600	0.118	0.659
PPP2CB	STK24	9606.ENSP00000221138	9606.ENSP00000365730	0	0	0	0	0.072	0.761	0	0.178	0.801
PPP2CB	YES1	9606.ENSP00000221138	9606.ENSP00000462468	0	0	0	0	0.062	0.117	0.900	0.055	0.911
PPP2CB	RBL2	9606.ENSP00000221138	9606.ENSP00000262133	0	0	0	0	0.056	0.163	0.900	0	0.914
PPP2CB	SRC	9606.ENSP00000221138	9606.ENSP00000362680	0	0	0	0	0.062	0.222	0.900	0.088	0.924
PRDX3	SDHD	9606.ENSP00000298510	9606.ENSP00000364699	0	0	0	0	0.482	0.077	0	0.108	0.536
PRKCA	VCL	9606.ENSP00000408695	9606.ENSP00000211998	0	0	0	0	0.064	0.213	0	0.537	0.629
PRKCA	YWHAH	9606.ENSP00000408695	9606.ENSP00000248975	0	0	0	0	0	0	0.900	0.050	0.901
PRKCA	RHEB	9606.ENSP00000408695	9606.ENSP00000262187	0	0	0	0	0.042	0	0	0.420	0.420
PRKCA	STAT3	9606.ENSP00000408695	9606.ENSP00000264657	0	0	0	0	0	0	0	0.425	0.424
PRKCA	STAT1	9606.ENSP00000408695	9606.ENSP00000354394	0	0	0	0	0	0	0	0.457	0.457
PRKCA	SRC	9606.ENSP00000408695	9606.ENSP00000362680	0	0	0	0.575	0	0.229	0.900	0.863	0.948
PRKCA	TNF	9606.ENSP00000408695	9606.ENSP00000398698	0	0	0	0	0	0	0	0.469	0.469
PRKCA	RPS6KA2	9606.ENSP00000408695	9606.ENSP00000427015	0	0	0	0.729	0	0.433	0	0.325	0.479
PROM2	SSH2	9606.ENSP00000318270	9606.ENSP00000444743	0	0	0	0	0	0	0	0.510	0.510
PRPF40A	WASL	9606.ENSP00000386458	9606.ENSP00000223023	0	0	0	0	0.063	0.440	0	0.664	0.808
PRPF40A	YBX3	9606.ENSP00000386458	9606.ENSP00000228251	0	0	0	0	0	0	0	0.428	0.428
PRPF40A	SRRM2	9606.ENSP00000386458	9606.ENSP00000301740	0	0	0	0	0.197	0.678	0	0.304	0.804
PRPF40A	RBM5	9606.ENSP00000386458	9606.ENSP00000343054	0	0	0	0	0.173	0	0	0.379	0.465
PSMA3	TPM3	9606.ENSP00000216455	9606.ENSP00000357516	0	0	0	0	0.108	0.333	0	0.091	0.412
PSMA3	TUBA1B	9606.ENSP00000216455	9606.ENSP00000336799	0	0	0	0	0.114	0.282	0	0.171	0.426
PSMA3	RPL18	9606.ENSP00000216455	9606.ENSP00000447001	0	0	0	0	0.442	0	0	0.048	0.446
PSMA3	STAT3	9606.ENSP00000216455	9606.ENSP00000264657	0	0	0	0	0.053	0	0	0.453	0.460
PSMA3	RPS14	9606.ENSP00000216455	9606.ENSP00000385958	0	0	0.263	0	0.359	0	0	0.155	0.566
PSMA3	RPL13	9606.ENSP00000216455	9606.ENSP00000307889	0	0	0	0	0.627	0.096	0	0	0.649
PSMA3	RPS9	9606.ENSP00000216455	9606.ENSP00000302896	0	0	0.221	0	0.620	0	0	0.102	0.711
PSMA3	RPL35A	9606.ENSP00000216455	9606.ENSP00000419117	0	0	0	0	0.732	0	0	0	0.732
PSMA3	RUNX3	9606.ENSP00000216455	9606.ENSP00000382800	0	0	0	0	0	0	0.900	0.049	0.900
PTCH1	STAT3	9606.ENSP00000332353	9606.ENSP00000264657	0	0	0	0	0	0.273	0	0.343	0.502
PTCH1	TSPAN8	9606.ENSP00000332353	9606.ENSP00000377003	0	0	0	0	0	0.296	0	0.228	0.434
PTCH1	SRC	9606.ENSP00000332353	9606.ENSP00000362680	0	0	0	0	0.062	0.058	0	0.485	0.506
PTPLAD2	SCD	9606.ENSP00000419503	9606.ENSP00000359380	0	0	0	0	0.233	0.056	0.800	0.148	0.860
PTPRE	SRC	9606.ENSP00000254667	9606.ENSP00000362680	0	0	0	0	0.063	0.264	0	0.291	0.469
PYROXD1	PYROXD2	9606.ENSP00000240651	9606.ENSP00000359607	0	0	0	0	0	0	0	0.736	0.736
RAB3IP	RHEB	9606.ENSP00000447300	9606.ENSP00000262187	0	0	0	0	0	0.153	0	0.719	0.752
RAB3IP	TRAPPC4	9606.ENSP00000447300	9606.ENSP00000436005	0	0	0	0	0	0.425	0	0.293	0.576
RAB3IP	RAB40C	9606.ENSP00000447300	9606.ENSP00000438492	0	0	0	0	0	0.364	0	0.142	0.430
RAB40C	SNAP23	9606.ENSP00000438492	9606.ENSP00000249647	0	0	0	0	0.062	0.343	0	0.155	0.434
RBBP9	SNX5	9606.ENSP00000336866	9606.ENSP00000366998	0	0	0	0	0.062	0	0	0.596	0.605
RBM5	UTP6	9606.ENSP00000343054	9606.ENSP00000261708	0	0	0	0	0.121	0.498	0	0.066	0.552
RBM5	SRSF7	9606.ENSP00000343054	9606.ENSP00000325905	0	0	0	0	0.095	0	0	0.427	0.459
RCBTB1	ZBBX	9606.ENSP00000367552	9606.ENSP00000390232	0	0	0	0	0	0	0	0.401	0.400
RDH11	SCD	9606.ENSP00000370750	9606.ENSP00000359380	0	0	0	0	0.079	0.176	0	0.501	0.588
RGS5	VWF	9606.ENSP00000433001	9606.ENSP00000261405	0	0	0	0	0.465	0	0	0.183	0.545
RHEB	SLC2A1	9606.ENSP00000262187	9606.ENSP00000416293	0	0	0	0	0.054	0.056	0	0.415	0.432
RHEB	TNF	9606.ENSP00000262187	9606.ENSP00000398698	0	0	0	0	0	0.273	0	0.253	0.433
RHEB	SRC	9606.ENSP00000262187	9606.ENSP00000362680	0	0	0	0	0.055	0.140	0	0.394	0.465
RHEB	RPS6KA2	9606.ENSP00000262187	9606.ENSP00000427015	0	0	0	0	0	0.084	0	0.584	0.603
RIOK3	RPS9	9606.ENSP00000341874	9606.ENSP00000302896	0	0	0	0	0.083	0	0.900	0	0.904
RIOK3	WBSCR22	9606.ENSP00000341874	9606.ENSP00000401191	0	0	0	0	0.065	0.058	0.900	0.079	0.908
RIOK3	RPS14	9606.ENSP00000341874	9606.ENSP00000385958	0	0	0	0	0	0.078	0.900	0.213	0.921
RNF31	UBE2S	9606.ENSP00000315112	9606.ENSP00000264552	0	0	0	0	0	0.077	0	0.396	0.418
RNF31	TNF	9606.ENSP00000315112	9606.ENSP00000398698	0	0	0	0	0	0.905	0.600	0.637	0.985
RORB	TEF	9606.ENSP00000366093	9606.ENSP00000266304	0	0	0	0	0.049	0.070	0	0.418	0.440
RORB	SCNN1A	9606.ENSP00000366093	9606.ENSP00000353292	0	0	0	0	0.062	0	0	0.496	0.507
RPF1	UTP6	9606.ENSP00000359688	9606.ENSP00000261708	0	0	0	0	0.855	0.540	0	0	0.930
RPF1	RPS9	9606.ENSP00000359688	9606.ENSP00000302896	0	0	0	0	0.348	0.369	0	0.178	0.632
RPF1	RPL13	9606.ENSP00000359688	9606.ENSP00000307889	0	0	0	0	0.087	0.389	0	0	0.418
RPF1	TFB2M	9606.ENSP00000359688	9606.ENSP00000355471	0	0	0	0	0.843	0.254	0	0	0.878
RPF1	RPL18	9606.ENSP00000359688	9606.ENSP00000447001	0	0	0	0	0.080	0.389	0	0	0.413
RPF1	RPL35A	9606.ENSP00000359688	9606.ENSP00000419117	0	0	0	0	0.104	0.389	0	0.249	0.552
RPF1	WBSCR22	9606.ENSP00000359688	9606.ENSP00000401191	0	0	0	0	0.820	0	0	0	0.820
RPL13	RPS9	9606.ENSP00000307889	9606.ENSP00000302896	0	0	0	0	0.991	0.995	0	0.334	0.999
RPL13	RPL35A	9606.ENSP00000307889	9606.ENSP00000419117	0	0	0	0	0.995	0.995	0	0.250	0.999
RPL13	RPL18	9606.ENSP00000307889	9606.ENSP00000447001	0	0	0	0	0.993	0.996	0	0.617	0.999
RPL13	RPS14	9606.ENSP00000307889	9606.ENSP00000385958	0	0	0	0	0.995	0.995	0	0.487	0.999
RPL18	TIMM13	9606.ENSP00000447001	9606.ENSP00000215570	0	0	0	0	0.490	0	0	0	0.490
RPL18	RPS9	9606.ENSP00000447001	9606.ENSP00000302896	0.219	0	0	0	0.989	0.997	0	0.702	0.999
RPL18	TFRC	9606.ENSP00000447001	9606.ENSP00000353224	0	0	0	0	0	0	0	0.549	0.549
RPL18	RPS14	9606.ENSP00000447001	9606.ENSP00000385958	0.219	0	0	0	0.982	0.997	0	0.616	0.999
RPL18	RPL35A	9606.ENSP00000447001	9606.ENSP00000419117	0	0	0	0	0.990	0.995	0	0.716	0.999
RPL35A	RPS9	9606.ENSP00000419117	9606.ENSP00000302896	0	0	0	0	0.989	0.995	0	0.362	0.999
RPL35A	TUBA1B	9606.ENSP00000419117	9606.ENSP00000336799	0	0	0	0	0.260	0.061	0	0.291	0.464
RPL35A	RPS14	9606.ENSP00000419117	9606.ENSP00000385958	0	0	0	0	0.995	0.995	0	0.820	0.999
RPS14	UTP6	9606.ENSP00000385958	9606.ENSP00000261708	0	0	0	0	0.117	0.789	0.600	0.182	0.930
RPS14	RPS9	9606.ENSP00000385958	9606.ENSP00000302896	0.167	0	0.208	0	0.977	0.997	0.900	0.829	0.999
RPS14	TFB2M	9606.ENSP00000385958	9606.ENSP00000355471	0	0	0	0	0.076	0.359	0	0.138	0.445
RPS14	WBSCR22	9606.ENSP00000385958	9606.ENSP00000401191	0	0	0	0	0.110	0	0.900	0.184	0.921
RPS9	UTP6	9606.ENSP00000302896	9606.ENSP00000261708	0	0	0	0	0.237	0.789	0.600	0.063	0.931
RPS9	TFRC	9606.ENSP00000302896	9606.ENSP00000353224	0	0	0	0	0	0	0	0.439	0.439
RPS9	TFB2M	9606.ENSP00000302896	9606.ENSP00000355471	0	0	0	0	0.234	0.351	0	0.193	0.563
RPS9	WBSCR22	9606.ENSP00000302896	9606.ENSP00000401191	0	0	0	0	0.087	0	0.900	0	0.904
RUNX3	STAT3	9606.ENSP00000382800	9606.ENSP00000264657	0	0	0	0	0	0	0	0.457	0.457
RUNX3	STAT1	9606.ENSP00000382800	9606.ENSP00000354394	0	0	0	0	0	0	0	0.519	0.519
RUNX3	SRC	9606.ENSP00000382800	9606.ENSP00000362680	0	0	0	0	0	0	0.800	0.211	0.835
RUNX3	TLE1	9606.ENSP00000382800	9606.ENSP00000365682	0	0	0	0	0	0.504	0	0.177	0.575
RUNX3	TWIST2	9606.ENSP00000382800	9606.ENSP00000482581	0	0	0	0	0	0.124	0	0.555	0.593
SAA4	SERPINA1	9606.ENSP00000278222	9606.ENSP00000416066	0	0	0	0	0.132	0	0	0.396	0.453
SC5D	SCD	9606.ENSP00000264027	9606.ENSP00000359380	0	0	0	0	0.097	0.104	0	0.558	0.611
SCD	SLC2A1	9606.ENSP00000359380	9606.ENSP00000416293	0	0	0	0	0.112	0.102	0	0.329	0.419
SCD	TNF	9606.ENSP00000359380	9606.ENSP00000398698	0	0	0	0	0	0	0	0.437	0.437
SCPEP1	STK24	9606.ENSP00000262288	9606.ENSP00000365730	0	0	0	0	0	0.484	0	0	0.484
SDHD	TIMM13	9606.ENSP00000364699	9606.ENSP00000215570	0	0	0	0	0.045	0	0	0.433	0.435
SDHD	UQCRB	9606.ENSP00000364699	9606.ENSP00000430494	0	0	0	0	0.337	0	0	0.521	0.669
SELE	VCL	9606.ENSP00000331736	9606.ENSP00000211998	0	0	0	0	0	0.270	0	0.339	0.497
SELE	VWF	9606.ENSP00000331736	9606.ENSP00000261405	0	0	0	0	0.190	0	0	0.770	0.806
SELE	STAT3	9606.ENSP00000331736	9606.ENSP00000264657	0	0	0	0	0.055	0	0	0.399	0.408
SELE	SRC	9606.ENSP00000331736	9606.ENSP00000362680	0	0	0	0	0.062	0.058	0	0.503	0.523
SELE	TNF	9606.ENSP00000331736	9606.ENSP00000398698	0	0	0	0	0.060	0	0	0.835	0.838
SEPT2	SRSF7	9606.ENSP00000479861	9606.ENSP00000325905	0	0	0	0	0.067	0.460	0	0.073	0.492
SERPINA1	VWF	9606.ENSP00000416066	9606.ENSP00000261405	0	0	0	0	0	0	0	0.460	0.459
SERPINA1	TGFA	9606.ENSP00000416066	9606.ENSP00000295400	0	0	0	0	0.088	0	0.600	0.146	0.661
SERPINA1	TFRC	9606.ENSP00000416066	9606.ENSP00000353224	0	0	0	0	0	0	0	0.645	0.645
SERPINA1	TNF	9606.ENSP00000416066	9606.ENSP00000398698	0	0	0	0	0.076	0	0	0.644	0.657
SERPINA1	TRAPPC4	9606.ENSP00000416066	9606.ENSP00000436005	0	0	0	0	0	0	0.600	0	0.600
SKIL	SMAD6	9606.ENSP00000415243	9606.ENSP00000288840	0	0	0	0	0.063	0.213	0	0.658	0.726
SLAMF9	SRSF7	9606.ENSP00000357072	9606.ENSP00000325905	0	0	0	0	0	0	0	0.604	0.604
SLC1A2	SLC2A1	9606.ENSP00000278379	9606.ENSP00000416293	0	0	0	0	0.062	0	0	0.430	0.442
SLC1A2	VDAC3	9606.ENSP00000278379	9606.ENSP00000428845	0	0	0	0	0	0	0	0.450	0.450
SLC1A2	TNF	9606.ENSP00000278379	9606.ENSP00000398698	0	0	0	0	0	0	0	0.489	0.489
SLC1A2	SLC38A1	9606.ENSP00000278379	9606.ENSP00000449756	0	0	0	0	0.064	0.066	0	0.513	0.537
SLC2A1	STAT3	9606.ENSP00000416293	9606.ENSP00000264657	0	0	0	0	0	0	0	0.457	0.457
SLC2A1	TFRC	9606.ENSP00000416293	9606.ENSP00000353224	0	0	0	0	0.087	0	0	0.503	0.527
SLC2A1	SRC	9606.ENSP00000416293	9606.ENSP00000362680	0	0	0	0	0	0.105	0	0.406	0.446
SLC2A1	TNF	9606.ENSP00000416293	9606.ENSP00000398698	0	0	0	0	0	0	0	0.590	0.591
SLC2A1	SLC38A1	9606.ENSP00000416293	9606.ENSP00000449756	0	0	0	0	0.085	0	0	0.481	0.505
SLC30A1	SLC39A8	9606.ENSP00000355968	9606.ENSP00000378310	0.051	0	0	0	0	0.147	0	0.754	0.783
SLC35A2	SLCO1B3	9606.ENSP00000416002	9606.ENSP00000261196	0	0	0	0	0	0	0	0.559	0.559
SLC39A8	TFRC	9606.ENSP00000378310	9606.ENSP00000353224	0	0	0	0	0.087	0	0	0.548	0.570
SMAD6	TBX3	9606.ENSP00000288840	9606.ENSP00000257566	0	0	0	0	0.158	0.076	0	0.368	0.465
SMAD6	TOB2	9606.ENSP00000288840	9606.ENSP00000331305	0	0	0	0	0	0.160	0	0.718	0.753
SMG1	ZBED6	9606.ENSP00000402515	9606.ENSP00000447879	0	0	0	0	0.524	0	0	0	0.524
SNAP23	UNC13D	9606.ENSP00000249647	9606.ENSP00000207549	0	0	0	0	0	0	0	0.559	0.559
SNAP23	SYNGR2	9606.ENSP00000249647	9606.ENSP00000225777	0	0	0	0	0.064	0	0	0.710	0.717
SNAP23	YES1	9606.ENSP00000249647	9606.ENSP00000462468	0	0	0	0	0	0.619	0	0	0.619
SNAP23	VAMP1	9606.ENSP00000249647	9606.ENSP00000379602	0	0	0	0	0.062	0.464	0.600	0.763	0.946
SNX18	WASL	9606.ENSP00000317332	9606.ENSP00000223023	0	0	0	0	0.062	0.258	0	0.737	0.801
SNX18	SNX5	9606.ENSP00000317332	9606.ENSP00000366998	0	0	0	0	0.063	0	0	0.653	0.661
SNX5	TFRC	9606.ENSP00000366998	9606.ENSP00000353224	0	0	0	0	0.077	0	0.900	0.248	0.924
SOX4	STAT3	9606.ENSP00000244745	9606.ENSP00000264657	0	0	0	0	0	0.063	0	0.392	0.405
SPTBN1	SRC	9606.ENSP00000349259	9606.ENSP00000362680	0	0	0	0	0.062	0.102	0.900	0.124	0.916
SRC	VCL	9606.ENSP00000362680	9606.ENSP00000211998	0	0	0	0	0.062	0.213	0.900	0.916	0.993
SRC	WASL	9606.ENSP00000362680	9606.ENSP00000223023	0	0	0	0	0	0.317	0.600	0.875	0.963
SRC	VWF	9606.ENSP00000362680	9606.ENSP00000261405	0	0	0	0	0	0.057	0.500	0.557	0.773
SRC	STAT3	9606.ENSP00000362680	9606.ENSP00000264657	0	0	0	0	0.061	0.883	0.900	0.986	0.999
SRC	TGFA	9606.ENSP00000362680	9606.ENSP00000295400	0	0	0	0	0	0	0.500	0.321	0.645
SRC	STAT2	9606.ENSP00000362680	9606.ENSP00000315768	0	0	0	0	0	0.140	0	0.509	0.560
SRC	TFRC	9606.ENSP00000362680	9606.ENSP00000353224	0	0	0	0	0.062	0.059	0	0.792	0.801
SRC	STAT1	9606.ENSP00000362680	9606.ENSP00000354394	0	0	0	0	0	0.708	0.600	0.845	0.980
SRC	VAV3	9606.ENSP00000362680	9606.ENSP00000359073	0	0	0	0.560	0	0.056	0.600	0.520	0.692
SRC	TSPAN8	9606.ENSP00000362680	9606.ENSP00000377003	0	0	0	0	0.064	0.060	0	0.405	0.431
SRC	TNF	9606.ENSP00000362680	9606.ENSP00000398698	0	0	0	0	0	0.056	0	0.690	0.696
SRC	YES1	9606.ENSP00000362680	9606.ENSP00000462468	0	0	0	0.976	0	0.800	0.900	0.684	0.979
SRRM2	SYF2	9606.ENSP00000301740	9606.ENSP00000236273	0	0	0	0	0.080	0.931	0.900	0.647	0.997
SRRM2	SRSF7	9606.ENSP00000301740	9606.ENSP00000325905	0	0	0	0	0.083	0	0	0.396	0.422
STAT1	STAT3	9606.ENSP00000354394	9606.ENSP00000264657	0	0	0	0.948	0.062	0.882	0.900	0.989	0.988
STAT1	STAT2	9606.ENSP00000354394	9606.ENSP00000315768	0	0	0	0.889	0.543	0.881	0.900	0.992	0.994
STAT1	YES1	9606.ENSP00000354394	9606.ENSP00000462468	0	0	0	0	0	0.140	0.600	0.237	0.714
STAT1	TNF	9606.ENSP00000354394	9606.ENSP00000398698	0	0	0	0	0.062	0	0.900	0.802	0.979
STAT2	STAT3	9606.ENSP00000315768	9606.ENSP00000264657	0	0	0	0.867	0.063	0.345	0.900	0.847	0.940
STAT2	TNF	9606.ENSP00000315768	9606.ENSP00000398698	0	0	0	0	0	0	0	0.557	0.557
STAT3	TBX3	9606.ENSP00000264657	9606.ENSP00000257566	0	0	0	0	0	0.112	0	0.396	0.440
STAT3	VWF	9606.ENSP00000264657	9606.ENSP00000261405	0	0	0	0	0	0	0	0.454	0.454
STAT3	TFRC	9606.ENSP00000264657	9606.ENSP00000353224	0	0	0	0	0	0	0	0.459	0.459
STAT3	YES1	9606.ENSP00000264657	9606.ENSP00000462468	0	0	0	0	0.061	0.140	0.900	0.309	0.936
STAT3	TNF	9606.ENSP00000264657	9606.ENSP00000398698	0	0	0	0	0	0	0.650	0.839	0.941
STK24	UNC13D	9606.ENSP00000365730	9606.ENSP00000207549	0	0	0	0	0	0	0	0.559	0.559
STK24	YWHAH	9606.ENSP00000365730	9606.ENSP00000248975	0	0	0	0	0.092	0.344	0	0.120	0.430
SYTL5	UNC13D	9606.ENSP00000395220	9606.ENSP00000207549	0	0	0	0	0.062	0	0	0.606	0.614
TACO1	TFB2M	9606.ENSP00000258975	9606.ENSP00000355471	0	0	0	0	0.062	0	0	0.502	0.513
TAF10	TCEA1	9606.ENSP00000299424	9606.ENSP00000428426	0	0	0	0	0.064	0	0.900	0.166	0.915
TANC1	WDR72	9606.ENSP00000263635	9606.ENSP00000379619	0	0	0	0	0.049	0	0	0.401	0.406
TFB2M	UTP6	9606.ENSP00000355471	9606.ENSP00000261708	0	0	0	0	0.680	0.435	0	0	0.812
TFRC	TNF	9606.ENSP00000353224	9606.ENSP00000398698	0	0	0	0	0	0	0	0.722	0.722
TGFA	TNF	9606.ENSP00000295400	9606.ENSP00000398698	0	0	0	0	0	0	0	0.460	0.459
TGFA	TRAPPC4	9606.ENSP00000295400	9606.ENSP00000436005	0	0	0	0	0	0	0.600	0	0.600
TIE1	VWF	9606.ENSP00000361554	9606.ENSP00000261405	0	0	0	0	0.279	0	0	0.547	0.659
TNF	VWF	9606.ENSP00000398698	9606.ENSP00000261405	0	0	0	0	0	0.077	0	0.656	0.669
TNF	XCL1	9606.ENSP00000398698	9606.ENSP00000356792	0	0	0	0	0.076	0	0	0.469	0.488
TPM3	VCL	9606.ENSP00000357516	9606.ENSP00000211998	0	0	0	0	0.127	0.230	0.600	0.378	0.810
TRIM29	TRIM44	9606.ENSP00000343129	9606.ENSP00000299413	0	0	0	0	0	0	0	0.519	0.519
TUBA1B	YWHAH	9606.ENSP00000336799	9606.ENSP00000248975	0	0	0	0	0.147	0.247	0	0.221	0.456
TUBA1B	TUBGCP2	9606.ENSP00000336799	9606.ENSP00000446093	0	0	0	0	0.062	0.432	0	0.477	0.697
UBE2S	ZNRF2	9606.ENSP00000264552	9606.ENSP00000323879	0	0	0	0	0.062	0.057	0	0.607	0.622
UQCRB	VDAC3	9606.ENSP00000430494	9606.ENSP00000428845	0	0	0	0	0.160	0.726	0	0	0.760
UTP6	WBSCR22	9606.ENSP00000261708	9606.ENSP00000401191	0	0	0	0	0.671	0	0	0.073	0.682
VAV3	YES1	9606.ENSP00000359073	9606.ENSP00000462468	0	0	0	0.559	0	0.056	0.600	0.177	0.630
VCL	VWF	9606.ENSP00000211998	9606.ENSP00000261405	0	0	0	0	0.052	0	0.500	0.353	0.666
VCL	YES1	9606.ENSP00000211998	9606.ENSP00000462468	0	0	0	0	0.101	0	0.900	0.381	0.939
VCL	WASL	9606.ENSP00000211998	9606.ENSP00000223023	0	0	0	0	0	0	0.800	0.710	0.939
VWF	WISP1	9606.ENSP00000261405	9606.ENSP00000250160	0	0	0	0	0.062	0	0	0.418	0.430
WASL	YES1	9606.ENSP00000223023	9606.ENSP00000462468	0	0	0	0	0.065	0.104	0	0.353	0.411
YWHAH	ZFP36L2	9606.ENSP00000248975	9606.ENSP00000282388	0	0	0	0	0	0.476	0	0	0.476
ZC3H4	ZC3HAV1L	9606.ENSP00000253048	9606.ENSP00000275766	0	0	0	0	0	0	0	0.555	0.555
ZC3H4	ZMYND8	9606.ENSP00000253048	9606.ENSP00000420095	0	0	0	0	0.091	0	0	0.623	0.643
